x,y,z,count
96.2856,-143.25,-556.092,121
-234.045,210.653,-267.825,89
-142.294,-125.273,307.614,105
21.0236,177.623,-165.747,95
-83.2252,32.8196,-225.417,94
-74.4178,-37.5033,-87.0387,87
-327.212,168.275,-446.015,102
-231.103,320.209,-185.98,94
202.26,94.5487,556.475,76
225.158,346.595,-396.692,114
295.972,-489.068,-213.826,86
-302.94,-279.629,-343.178,101
-78.1103,-1.52429,377.56,82
281.784,259.825,-406.884,112
87.2661,277.556,75.8847,81
-218.904,-320.996,68.1913,103
-259.037,-162.544,-412.909,72
295.086,-454.958,131.816,90
-5.44698,189.248,-492.565,120
-151.719,227.837,337.724,107
324.569,301.885,81.9682,66
161.549,-3.0988,-384.812,91
-240.041,150.796,131.885,88
385.843,-46.162,-224.423,87
-78.7689,-82.5359,-135.263,91
-170.15,-182.35,-143.747,83
-116.582,193.885,281.208,98
-287.587,-294.927,-386.709,138
-261.737,-46.0386,-454.547,80
-382.108,-321.977,134.077,102
75.7029,-341.185,226.242,87
-29.7628,29.7448,149.771,93
197.834,-416.603,-10.8386,106
238.193,113.524,454.307,87
306.279,130.667,278.599,87
180.014,145.078,-443.679,100
-6.20962,-71.7409,-128.436,93
267.903,-189.633,-5.02757,88
2.82286,350.417,37.2013,96
190.628,35.4913,-516.537,85
-133.683,-197.615,315.264,91
280.508,15.4064,536.051,68
-30.0988,142.055,230.844,100
-325.066,-23.5399,-428.108,75
239.696,319.126,404.241,134
14.9028,-103.402,333.039,92
-373.936,189.641,77.3195,76
580.843,-44.2587,-93.2231,110
388.192,238.049,-294.882,120
0.944519,-35.6176,-169.936,102
-114.459,-142.293,300.203,92
281.96,195.264,-278.694,93
125.055,342.342,59.6049,103
347.355,12.4452,-267.478,102
15.7491,-455.263,-135.882,80
358.167,26.3503,-481.328,69
210.247,91.7411,-34.6789,86
236.736,149.594,70.2126,82
-23.0805,-300.503,184.918,106
-133.051,-2.94663,-295.784,93
30.1686,-461.391,-411.111,39
239.739,-338.962,-289.586,106
-268.253,362.914,-215.454,116
-77.1138,-107.862,-581.545,100
-65.7483,-219.475,316.11,92
212.542,-153.412,467.582,103
186.437,-480.208,-47.8183,124
-342.477,174.578,-433.279,75
-179.64,-364.882,-254.048,91
404.085,8.86336,303.222,102
-36.2172,-273.915,35.7503,87
-55.6886,115.183,-384.244,104
444.542,185.549,121.599,92
423.314,16.7954,119.498,114
174.831,-395.285,-254.788,111
229.797,443.27,123.589,99
5.65467,-438.411,-12.3621,95
58.4859,61.0604,-131.659,91
-453.373,-66.2837,377.355,77
-135.122,498.154,-339.747,45
190.628,396.078,4.56857,106
-96.6024,-225.307,-162.758,95
-247.513,-50.8321,46.6216,101
-325.988,238.835,385.27,100
-309.398,-206.834,-159.925,76
-202.243,-173.279,-292.851,97
254.161,-238.665,-201.653,110
594.755,-133.464,58.7438,57
-125.833,-224.681,-554.639,107
-9.65794,56.3594,528.095,108
93.7135,-436.76,-209.125,93
486.311,-325.031,38.461,61
316.718,343.442,155.275,112
-7.6692,-361.295,-8.82688,114
123.268,247.911,188.45,85
309.642,283.518,5.73743,86
321.201,25.8708,367.042,79
75.5891,308.293,-272.275,97
-312.96,150.7,-3.06676,87
70.8396,-491.566,-65.3941,81
-508.632,104.864,-60.9435,94
116.882,-547.641,239.718,74
134.407,451.322,228.93,72
-121.148,-108.895,197.59,78
-140.788,-379.562,-180.739,88
-69.5703,275.109,-176.545,81
162.721,428.165,-257.49,120
60.0489,-160.621,91.9558,84
-225.339,258.722,-449.556,116
370.023,-111.787,-343.559,78
146.715,-117.629,-405.297,104
-63.4202,29.5716,-152.181,94
37.7234,134.475,587.319,130
-316.002,29.1012,316.249,71
-282.415,171.734,180.389,90
-198.577,-154.09,-208.393,91
-78.0075,348.786,83.4926,102
-260.828,518.708,210.47,73
434.956,52.8719,-55.693,97
187.888,-108.011,-287.206,84
407.576,191.451,-304.437,80
279.691,-149.811,-392.693,78
301.254,125.953,-270.52,90
-71.3748,43.6325,111.53,97
525.916,-300.028,92.6661,52
-187.731,7.06954,-545.449,62
61.5596,560.636,41.6338,108
-34.4914,-391.719,-318.212,82
-383.36,-252.85,-56.6297,90
122.708,-405.945,-393.978,94
2.53877,-523.712,151.328,78
135.496,-145.492,-408.551,97
119.533,97.7885,541.188,109
-317.079,-274.724,-140.82,102
396.447,178.294,-177.168,85
-372.643,264.7,163.652,84
-333.211,384.924,-317.271,196
-237.952,-146.635,-173.564,93
-267.604,-268.919,281.009,109
250.506,-384.786,174.261,93
-539.669,-167.384,30.4367,76
-88.6738,-34.3198,-215.318,80
269.135,26.1873,-543.036,43
-257.579,354.614,15.729,89
256.178,374.079,107.965,95
510.225,-158.367,273.223,75
272.594,-360.448,-115.318,114
-295.07,-188.252,267.731,85
95.0517,-442.275,80.425,86
-84.5884,-88.0751,553.363,103
91.2383,-405.187,-196.234,110
-83.9898,328.839,193.522,90
-85.4934,-220.225,-341.538,99
159.474,-193.537,-487.313,102
456.495,-278.438,-233.418,86
-563.485,12.8057,-210.713,201
-520.958,167.3,140.201,84
170.81,16.343,-86.2543,95
-251.485,-101.035,350.708,87
-144.413,-262.937,481.12,105
-302.021,-442.459,-66.7313,94
72.5593,-352.253,122.979,105
-288.674,-163.163,-250.306,85
441.02,354.264,193.893,69
-231.406,72.5498,-378.234,91
175.763,-147.006,168.074,101
-69.3048,502.957,-107.624,101
383.932,262.092,-386.133,121
-472.241,-78.1885,-0.769823,91
113.116,167.833,-65.3823,81
343.799,-120.216,311.325,99
299.582,-400.399,336.727,192
-192.033,-516.939,50.3447,114
18.857,102.519,535.226,93
-47.6252,-73.3679,-286.434,120
172.206,-271.657,426.699,94
293.711,-55.7637,-395.438,81
-195.947,227.088,-112.294,100
-495.917,33.6008,309.356,100
-413.346,364.742,216.678,93
-376.063,-369.588,-260.536,133
-295.039,-117.323,-360.673,78
127.637,-51.1684,100.613,92
3.12309,520.648,-248.264,77
-140.356,-499.704,132.085,97
415.436,-350.319,-4.94379,77
-118.615,520.58,255.028,84
215.765,380.336,-435.68,56
234.748,-237.046,-149.422,94
-410.774,322.897,147.436,99
222.355,-228.674,-392.124,104
3.71022,-270.394,457.229,106
393.493,404.618,29.3333,73
23.8864,-278.464,265.305,81
388.116,-121.407,182.071,90
-64.2443,85.2451,211.418,81
-74.2626,-129.904,-310.422,99
386.855,-163.274,-167.811,123
-198.425,185.782,533.057,84
311.208,-303.508,-225.026,108
173.465,13.4791,431.37,90
149.958,-254.157,111.471,89
156.372,-431.558,-45.8169,110
-114.882,316.345,-45.9596,102
-9.73884,-64.7693,-294.04,93
-278.152,74.777,-12.4533,99
431.148,-150.591,230.545,93
72.0081,-139.759,-103.113,91
-33.9349,-1.81969,-78.9331,100
-108.342,-469.448,-343.888,69
89.5113,-256.079,229.326,89
83.8498,526.686,242.89,73
528.908,9.38953,-73.9471,92
-265.22,439.248,-25.6888,113
401.536,142.322,-108.78,83
-17.4398,-170.379,-423.763,135
264.833,507.084,-224.839,63
135.342,253.458,-521.125,104
-229.902,239.406,96.006,88
-55.9721,-146.794,277.251,98
343.99,-159.224,115.06,95
-90.6577,514.491,235.61,88
168.484,335.82,183.726,58
-367.284,-94.4603,-0.985179,84
32.66,441.043,-301.662,94
-86.7718,-299.586,-330.116,70
34.0211,68.1633,253.284,93
-359.731,309.089,307.346,130
98.2678,534.939,-261.042,72
-161.239,-571.67,-174.404,65
-472.421,-386.098,6.66091,43
280.03,-327.352,365.246,146
-66.6879,537.003,233.588,66
144.586,501.915,-123.92,105
312.956,337.111,-371.311,150
-385.732,-240.675,-65.6735,91
-375.08,-289.91,-386.903,133
242.561,-283.988,55.8804,99
51.0627,-294.57,49.6512,109
-128.663,390.53,312.224,86
228.424,-304.763,-274.06,118
210.853,275.33,-268.197,109
-77.1572,-7.16843,479.702,106
-175.245,-140.028,-328.398,106
-24.6101,283.866,317.08,104
411.999,-103.689,-181.43,102
175.023,-223.624,-230.512,94
-24.0807,-189.513,512.455,123
127.296,124.552,-60.6008,108
-241.805,91.7809,378.737,95
-122.359,-181.802,298.634,95
-420.599,346.023,-16.0824,76
-173.316,442.054,264.116,99
182.12,-0.0949946,-136.359,105
-364.826,393.61,137.083,76
-135.875,97.8353,123.79,105
-174.689,-103.501,-17.0503,91
107.699,-50.6162,569.264,92
-547.297,-179.458,174.094,87
-179.602,555.209,123.308,130
128.702,-363.617,-461.919,89
38.1897,484.842,234.743,71
-187.266,248.223,225.257,108
-589.212,146.209,45.7293,72
-201.064,-164.378,-410.211,99
7.10998,-260.133,162.589,107
277.521,-445.497,-164.556,92
-72.7011,-115.705,-527.963,107
323.609,-177.015,234.702,95
8.27572,394.491,313.731,81
86.2561,-276.043,102.201,93
240.48,268.33,37.1562,94
-305.048,425.252,220.065,90
-247.241,501.834,243.612,86
362.826,262.704,-404.327,130
-84.2719,272.188,218.439,90
54.4358,62.5721,580.55,85
-272.533,384.094,-265.636,112
101.416,-37.6436,-469.554,82
-132.319,44.8789,467.888,77
-106.87,-359.436,-138.281,105
248.303,-407.322,-206.866,106
320.58,254.675,-13.5355,90
279.207,337.643,-376.389,151
273.177,-276.948,-130.214,93
70.0349,-31.6889,108.837,101
-161.913,-319.177,-329.79,96
93.3503,-166.364,-400.458,100
297.966,66.4199,-11.0419,115
136.214,-110.848,286.095,81
56.4307,343.306,-336.68,100
-318.446,-256.192,-357.705,106
42.0441,185.844,423.338,105
-277.034,324.223,398.578,155
71.0275,420.554,-219.977,81
558.97,-213.873,-157.447,24
-440.926,170.907,199.71,86
496.926,-111.556,114.724,85
-397.825,228.486,-324.901,106
-100.042,-293.166,-174.594,85
73.6076,-446.642,-187.788,83
417.576,-245.016,74.8744,80
251.919,-143.566,-384.626,93
79.5748,52.6149,-553.974,94
269.557,74.004,242.87,108
124.389,240.599,107.046,85
105.014,-228.043,-555.043,131
371.556,32.8233,-291.096,101
405.372,320.526,185.296,82
265.573,-191.187,30.477,84
-242.662,135.212,440.161,74
-337.05,-465.228,-59.2635,89
-282.144,408.656,55.913,97
144.063,208.495,436.749,111
549.684,70.0083,-206.221,150
-428.266,100.947,313.07,87
417.088,2.16668,101.45,98
-337.509,-130.64,501.094,51
-300.535,331.513,30.92,86
-236.771,176.428,121.361,97
120.606,-260.399,-88.21,107
72.0647,-204.353,412.993,105
-233.968,-356.148,-72.5202,95
-116.935,80.8652,-465.579,92
120.848,456.259,60.9276,93
-322.072,-162.28,282.973,93
147.611,-374.233,327.937,71
-265.733,-493.106,254.932,88
288.588,-44.9205,180.402,92
-414.111,284.679,107.189,70
160.792,1.81818,85.6003,95
150.189,135.721,-352.333,83
-127.836,128.347,401.044,96
-123.318,-235.189,440.239,107
422.835,-158.201,141.725,85
-483.691,156.201,-139.245,81
19.0383,-345.796,-215.223,83
-402.131,-158.541,-280.779,105
-269.996,276.109,323.661,100
-24.8507,-26.0451,427.725,81
-374.889,-84.8785,-131.901,86
-7.13739,107.79,452.247,104
-145.049,-98.6456,-74.7577,82
-90.6683,-494.094,130.359,112
-244.149,127.412,137.759,94
-501.092,-1.12259,328.204,107
337.898,-280.981,158.869,92
-382.777,-232.267,-64.8719,95
166.653,-287.487,-299.041,110
14.7767,-243.636,-362.752,100
-118.07,-203.671,-253.675,82
-291.921,-283.071,103.454,94
106.633,360.635,179.035,100
329.623,90.0605,-389.361,95
-42.1866,13.3949,-322.317,91
-54.1302,-216.182,53.1152,84
138.844,126.177,427.166,102
-66.935,113.192,-198.517,98
-89.8011,-518.985,-178.232,92
142.537,172.376,-126.214,101
-390.554,-459.304,-31.1741,63
220.687,-22.8545,201.726,86
329.369,-251.323,-279.312,95
13.7718,56.5756,461.035,105
-284.207,-97.5393,285.537,93
239.058,-466.574,167.287,101
188.636,296.027,458.78,95
-215.105,74.5937,-328.675,94
-133.57,45.264,-254.74,86
-133.005,106.75,279.664,109
149.798,154.908,-286.794,110
327.528,405.149,215.226,101
-421.748,-301.012,117.809,83
-220.613,-345.315,200.567,84
184.41,-55.3379,0.258691,73
-38.6142,-318.873,23.6749,100
-402.602,-109.355,241.725,91
-214.515,-186.107,-115.881,96
-208.015,-208.742,-67.5713,98
-503.45,146.768,97.6165,79
-252.467,-161.507,-386.763,89
-406.442,66.25,44.3882,92
-158.056,-341.456,257.643,93
-432.14,-320.371,-295.663,105
45.3158,-456.371,-359.691,82
455.091,397.552,-81.911,60
285.449,-473.463,-146.265,85
102.836,-446.017,157.024,82
-79.9754,-339.448,388.566,88
368.605,240.995,426.761,70
-253.876,489.735,1.10972,146
34.9795,-98.442,121.637,90
84.5831,286.26,-54.0287,99
16.8203,325.392,91.2496,102
39.857,-48.4996,-8.18809,109
-73.262,-262.919,-386.389,102
-418.746,171.841,-190.775,80
-0.637205,82.3365,-588.461,107
94.7446,-400.196,-197.614,95
-29.0097,-132.271,13.5016,95
-608.338,-73.2703,50.1529,93
-409.484,308.94,-303.606,129
-401.051,-184.29,208.343,101
84.5123,-3.60516,310.543,93
89.7524,-254.823,-14.6076,89
203.43,-289.694,-95.6694,101
-103.844,268.394,88.903,95
339.673,217.115,252.352,97
-448.188,-103.453,66.9207,78
-151.171,210.23,-398.634,96
-45.4293,79.202,-220.367,94
-258.243,60.7721,-427.315,77
-272.81,-352.719,212.999,97
-580.346,69.2457,169.488,145
-307.013,92.4473,102.39,91
123.231,-296.237,170.692,101
-134.246,247.105,540.353,117
387.12,-205.246,185.808,106
-121.054,-474.933,173.719,90
-32.9461,166.477,486.903,126
-83.7173,188.521,40.8814,93
-56.2647,201.508,420.03,91
87.1762,-63.1755,606.296,83
-377.637,44.5777,-51.777,88
450.015,3.95417,-131.006,115
231.042,437.042,-275.886,106
-370.618,-9.06832,100.638,92
68.9745,-2.32633,-430.416,82
-500.368,-171.906,293.563,95
-353.12,-367.315,-187.024,112
-514.918,9.46302,231.95,162
63.1458,-281.718,272.013,86
188.283,-6.28916,-345.962,102
-35.7943,-77.8384,-142.4,94
114.112,-74.3994,525.66,104
-463.86,-139.756,-172.589,93
-174.909,-102.226,-115.724,95
-482.33,96.8026,176.02,95
-249.706,-488.831,-10.0082,113
-219.993,-247.984,146.296,85
153.239,134.692,130.974,90
-395.171,98.1863,430.875,79
-163.26,-439.607,355.092,83
-446.261,370.601,-29.6235,60
113.006,28.6309,-246.044,89
-468.2,-189.852,61.5194,89
93.5539,-288.414,-169.822,77
191.756,-364.602,401.762,116
-317.323,90.2237,488.894,62
-372.74,-274.786,45.7964,72
-286.768,-335.502,-244.588,99
114.789,-575.817,15.4474,119
77.9053,-454.747,-18.1859,87
128.82,298.114,-347.058,104
375.964,315.961,232.948,83
-82.138,40.8065,134.509,79
-411.172,293.782,262.08,89
-525.164,-164.6,17.9672,83
-79.7763,128.352,-14.2958,97
-407.978,103.508,157.324,100
-261.775,188.622,-11.2684,91
245.817,271.736,396.345,108
-160.171,-210.202,-233.098,98
104.211,98.5922,231.184,98
424.116,81.2837,-12.7087,69
141.633,-44.3065,-166.979,105
155.366,-338.203,-379.17,95
516.244,30.0981,5.34174,73
440.695,-328.894,-11.7768,74
-576.176,198.37,93.4413,46
-170.631,21.9502,550.216,60
172.71,430.191,-17.7728,104
312.474,349.431,365.503,176
-11.8783,210.184,-338.643,104
-379.83,-72.3382,392.255,71
505.002,261.658,-239.622,45
-240.383,-366.389,342.65,114
-115.156,561.936,-0.726006,128
233.4,-108.568,280.031,94
256.225,395.324,-121.998,100
132.027,93.4384,163.589,98
-107.148,47.6505,348.551,94
499.146,-116.183,140.731,98
243.163,12.1169,542.245,61
303.222,-210.437,129.301,90
273.549,-101.293,-54.6769,95
379.89,237.095,161.478,81
72.7258,154.506,-23.2932,92
48.0662,362.196,317.332,100
-119.602,407.554,265.568,94
-199.582,-52.889,-452.442,94
251.974,-60.5045,-539.089,67
107.963,-67.5395,164.521,93
-382.906,-363.471,105.88,74
-353.436,-484.159,-90.1919,92
468.119,122.8,379.514,74
-364.887,-334.774,-68.9244,91
-147.617,531.281,-140.13,101
-53.9198,54.5848,174.239,97
-144.243,473.7,-110.227,119
-68.2408,-371.194,243.342,82
-156.385,-579.394,-120.849,89
-147.04,-231.825,-494.741,103
-308.801,535.833,1.3211,143
133.388,270.833,317.483,94
-385.864,-56.4835,-139.187,98
118.788,-329.892,-193.874,89
55.0612,-138.017,-82.0459,107
-31.2105,335.464,43.8379,97
265.004,349.421,265.57,126
-364.144,26.7927,442.939,57
405.54,-335.943,-64.7199,73
54.7055,79.6887,-353.648,93
-324.294,-38.4869,341.724,81
207.407,249.268,101.205,89
289.919,-319.49,-292.779,139
-211.926,-205.623,-391.42,106
155.327,-229.784,-113.119,90
-281.082,89.4774,-540.594,47
163.984,70.3892,478.048,86
299.701,-330.856,-10.2596,110
-224.387,74.4196,-284.578,93
-118.737,440.951,-61.4087,100
107.441,-312.052,-154.966,91
-472.369,-138.514,164.772,94
-212.006,310.019,296.713,99
44.3354,-383.1,-325.401,77
111.304,26.4664,-565.353,75
-332.307,377.638,-55.7245,99
-220.266,462.562,322.572,111
45.6094,472.952,367.828,89
-265.143,416.528,24.1279,102
-176.503,-574.126,-99.9883,134
-156.723,-237.429,420.028,113
512.407,189.831,-241.778,70
36.1499,214.679,-448.532,107
-268.501,-96.0413,-432.953,79
354.645,-203.226,346.979,96
-143.433,426.593,131.874,109
120.647,49.0176,15.8975,97
161.11,-432.016,-233.765,91
286.238,68.4739,-477.959,87
-333.272,170.119,-320.404,98
-512.175,-111.811,-61.1362,72
380.299,-53.5973,419.898,77
-89.7938,187.479,76.3595,76
-95.8202,-39.5541,406.461,91
248.961,407.887,121.042,109
-283.115,-374.903,289.746,128
-125.761,234.932,-161.745,87
315.691,4.33556,318.053,87
29.7252,369.745,-257.468,87
221.163,-288.448,69.1082,104
-477.999,321.037,214.84,59
131.342,365.221,430.461,93
-129.113,47.7039,40.1672,94
384.487,328.21,116.605,86
39.8983,6.8626,395.618,100
-208.561,-285.692,199.192,107
409.468,-68.0096,460.896,2
-115.633,429.911,187.296,103
-7.22,-507.584,219.419,68
-50.4855,264.687,471.275,123
-56.8757,-43.4837,-230.013,84
160.122,-241.686,-23.5783,97
8.39611,-542.935,-138.12,89
-95.2189,556.375,-67.947,84
-139.759,-571.911,39.9408,142
139.006,-356.331,-309.766,87
-58.661,-444.196,236.611,92
-391.61,45.7247,-447.599,58
577.541,43.316,-181.477,155
-427.152,351.984,-80.8554,64
43.816,-504.037,-324.955,62
65.1002,-30.6699,-114.535,96
160.595,55.9882,191.805,94
105.248,-107.068,-428.373,83
-328.683,-180.54,250.474,102
-63.1814,-83.8995,403.308,83
-369.877,-495.678,16.0245,73
151.008,273.828,148.916,86
58.4098,-315.665,-327.08,112
368.51,181.538,-88.0492,85
202.787,-366.636,-396.723,100
259.292,-91.5874,12.4509,94
431.053,169.07,40.8418,73
150.701,-418.651,-196.665,95
-42.9714,38.6259,-197.454,89
-302.275,311.444,25.5468,95
-162.795,-252.244,-372.661,101
448.112,-389.364,-123.474,75
490.415,8.39759,9.99327,80
115.784,-364.143,-395.032,103
241.56,162.872,-408.891,85
-62.7558,16.5155,-349.151,100
187.956,13.3894,-223.521,83
-378.531,-389.706,-248.384,104
-126.666,-471.583,337.023,87
336.843,-121.155,272.618,90
-260.959,-105.951,426.778,84
-17.7318,-591.216,138.89,59
-55.702,184.258,-387.66,103
-264.373,191.37,46.7864,114
-143.434,203.078,-254.179,96
44.0658,-66.092,164.299,90
253.609,-526.014,-109.459,108
-384.816,-327.107,158.945,89
445.905,-10.9352,189.73,104
38.6662,-589.052,-61.6098,81
444.983,204.639,148.132,80
44.0198,-187.06,-427.78,102
-480.708,125.459,284.359,85
337.309,-425.671,-103.993,84
272.955,359.71,391.621,152
131.609,585.22,130.409,65
-326.052,-231.46,273.557,83
47.3645,-448.486,-11.087,109
-294.265,135.533,0.863797,89
142.54,358.626,-370.772,101
-476.662,-130.529,75.6264,120
160.856,-246.856,-461.31,99
526.611,-106.498,147.687,99
-166.042,-118.35,-462.303,96
122.62,360.301,-116.077,97
9.15896,-226.619,310.825,97
110.573,-583.908,110.485,78
286.701,347.809,-117.185,101
20.348,235.545,86.4543,101
443.701,-83.8175,91.3782,92
51.5062,-130.244,-601.248,102
-203.252,511.793,-38.9444,147
241.4,515.233,-157.261,86
-260.125,-46.9089,-85.2218,89
-327.817,238.181,-308.97,95
-282.799,-69.1772,205.694,74
72.2947,-142.949,158.415,97
-401.899,-102.431,248.187,66
133.611,-395.925,305.883,104
14.9913,-401.605,445.803,98
-99.1876,38.3188,119.083,95
367.906,-5.94099,196.637,90
-88.0395,-524.08,298.272,66
-159.008,-49.4565,277.708,102
-146.69,108.047,-4.80775,97
-206.02,-515.593,45.9748,137
146.916,532.341,-213.496,89
-365.831,24.9183,46.0734,83
-323.317,217.176,-58.694,92
329.226,-238.491,305.241,99
-92.7838,-224.567,179.927,110
-104.988,216.151,-18.2191,82
-149.304,432.782,-372.237,86
337.3,-379.291,-71.0987,83
216.444,88.5699,-125.529,93
83.2546,270.747,-200.234,90
-448.476,-402.077,-125.627,48
-439.466,-191.636,-265.095,80
-245.877,-108.26,252.243,98
294.947,261.284,-282.901,103
-157.545,-120.618,-179.588,87
54.1275,-13.9798,215.008,101
453.817,238.162,-253.244,85
-151.779,-96.0494,-227.563,116
283.828,-176.87,504.392,74
202.692,-137.699,165.033,84
226.513,-556.683,29.211,195
69.3678,32.3273,-224.52,114
-206.757,327.013,-44.176,104
-201.976,405.642,45.0132,102
-223.883,-429.541,-130.842,120
-33.9447,-102.117,4.82132,88
-169.357,180.311,491.325,74
358.805,-284.862,162.394,83
313.738,71.2733,309.444,90
47.6951,476.454,89.5956,87
364.212,-273.708,-410.357,144
-474.577,-227.587,286.757,70
339.853,-310.622,-233.015,120
96.8842,290.875,90.7188,93
121.967,132.53,-165.436,89
-488,-28.4783,-154.733,113
-223.28,108.82,-99.1164,89
-109.95,-335.407,-165.095,110
379.658,94.7432,-290.455,96
-73.3181,120.434,-221.373,119
-115.762,444.81,301.939,75
477.072,-289.457,-0.335519,53
-118.604,-265.074,311.433,93
-546.632,28.8662,-134.475,117
34.6412,-301.961,160.343,83
-99.1312,423.582,-389.721,74
-483.439,38.2488,258.159,112
123.544,163.86,539.828,108
210.039,152.541,90.1285,110
-7.63004,380.932,232.829,99
163.846,267.412,485.682,91
186.681,-430.7,-196.057,99
73.8121,15.2524,374.188,99
-310.989,369.141,17.6057,84
597.677,46.6574,100.502,113
96.2971,-370.572,138.816,98
245.958,-425.667,168.574,76
40.5414,-261.306,-249.348,106
-477.305,-13.6827,357.423,86
199.874,479.537,-122.446,94
-379.528,170.044,-361.76,82
-285.793,341.789,-33.2725,86
50.733,137.387,-71.7914,104
148.061,-540.124,26.0628,118
273.256,314.998,409.586,132
248.458,-313.233,-309.212,130
-310.291,-7.52594,-12.0278,104
