x,y,z,count
60.3791,405.283,-309.288,93
-333.491,-4.84537,201.448,98
-362.302,-29.1598,-33.5666,80
466.765,-291.825,-156.419,63
65.812,-26.811,599.381,88
-267.798,412.914,-332.105,63
-505.058,-143.141,102.005,113
413.72,220.629,-291.921,82
80.1496,-89.9498,268.388,108
-149.746,531.489,-1.21262,131
-357.396,-139.019,-238.483,95
-233.165,-233.091,429.595,92
-284.668,-337.57,105.926,79
54.47,-177.035,503.789,99
-258.712,67.6024,-536.502,65
-380.289,83.6141,32.1942,100
257.781,252.086,281.731,91
-551.017,25.6996,-120.1,114
-25.426,67.7181,-515.753,102
-383.392,13.9272,289.495,102
-412.114,-351.355,125.325,74
-63.1948,-120.878,45.1562,120
-277.867,-189.351,166.488,116
503.825,47.9819,-80.6431,135
260.345,-149.638,-457.473,89
208.797,-92.2609,-350.235,121
-173.565,496.462,-155.784,110
254.295,-57.5182,-317.626,91
-255.992,-308.966,-400.364,77
-274.212,474.657,-265.095,56
-398.326,177.138,-13.8665,105
-363.995,101.113,282.983,124
144.035,176.303,-287.943,77
25.062,381.659,399.659,103
234.324,-338.62,357.074,74
164.178,484.97,-219.775,64
428.192,-320.397,143.244,83
79.0996,442.519,274.887,75
-247.848,-538.124,179.14,68
406.175,-255.939,-85.3979,110
90.7376,-65.8473,61.6285,100
-282.447,222.756,386.298,66
319.747,-402.972,-84.9265,122
-249.096,-99.8399,-494.077,67
74.2659,100.754,358.761,93
71.9336,53.5483,-228.564,79
-167.205,273.5,449.906,86
47.3298,512.497,-44.1098,98
236.39,-309.319,-444.571,84
-154.553,-255.396,-354.298,123
-243.148,60.4954,-359.201,108
358.746,148.954,-231.728,99
-402.498,-414.838,-100.785,96
126.913,-592.265,-95.003,50
103.757,270.262,476.18,91
-205.931,20.9372,-559.409,66
427.016,-116.35,-0.235826,82
61.1332,-0.0128797,-99.9014,103
182.96,-381.607,166.835,104
-479.906,-330.764,153.024,49
-344.207,371.435,-44.8366,103
497.287,86.988,169.924,116
-489.283,-322.714,39.6924,76
-83.3298,391.213,163.296,115
-249.218,-55.8508,432.125,85
-307.278,467.315,210.219,119
468.621,225.128,-183.183,94
-447.6,-352.442,59.9241,99
528.795,-181.218,-39.3407,76
-280.923,-157.405,-225.899,104
-7.47227,-399.071,287.049,80
261.201,231.228,-176.974,95
8.24244,-599.912,-1.66008,43
249.986,-7.56451,-516.562,80
-255.744,229.932,426.644,80
77.8555,-565.037,138.47,31
496.455,264.701,-201.518,70
-391.047,-183.359,-159.817,122
-116.485,345.351,198.034,123
233.497,-127.81,-181.935,89
-45.7793,-435.41,-205.912,92
-337.839,-367.182,360.833,39
-129.551,-40.954,53.1663,102
-402.734,342.254,-251.348,93
-280.603,447.795,-94.3653,113
-496.203,65.9359,224.016,149
-33.2234,64.5503,229.907,114
129.863,280.612,-386.469,133
277.711,-57.993,-297.436,117
-2.56353,-222.893,-89.3512,102
-287.825,-373.005,-264.763,74
-136.35,-347.633,47.092,111
-144.517,-190.552,-123.251,108
258.504,-470.312,-197.027,87
293.095,-35.06,-136.205,86
106.937,-2.9346,-581.964,71
-193.295,473.638,300.052,69
310.032,-88.5406,-252.148,122
356.504,-22.99,-418.408,105
87.3409,394.502,357.196,90
-254.736,165.967,455.562,97
305.161,25.8899,401.194,87
-461.163,-186.728,-267.985,100
214.496,83.8982,351.294,85
-160.734,60.0586,-79.2433,109
475.7,-61.5838,164.454,74
-25.7953,-593.973,111.39,56
-334.857,243.873,353.682,88
-53.1075,532.641,218.112,53
-261.51,76.9581,-179.804,88
-123.302,252.857,-397.127,105
-17.4555,73.9647,462.972,96
-59.5058,-54.8743,-417.774,127
192.301,318.673,-294.859,101
169.116,552.435,-63.0523,75
78.4226,513.271,-90.5399,81
62.9655,56.4186,408.228,87
173.727,-220.212,-17.6767,92
-74.2603,4.61106,-271.46,104
-422.6,341.353,-73.6231,107
-149.141,468.46,197.755,67
143.847,519.548,-280.978,55
522.959,177.156,-209.967,81
431.125,7.38373,-282.421,106
224.905,552.592,-19.7718,105
39.7438,-28.1771,-360.192,98
-497.608,198.437,253.358,73
-410.708,-372.637,97.1297,79
-264.026,-52.6314,63.4426,116
243.493,204.806,328.823,78
-148.46,-83.8993,127.572,121
55.7739,-430.138,39.8126,100
-149.5,-238.296,86.6426,120
559.264,170.551,-77.3004,60
417.279,-110.913,352.948,144
-45.8145,-206.771,331.933,115
-477.659,54.6885,129.591,115
-45.9158,525.03,174.32,73
-216.577,-436.103,-283.969,71
45.9046,63.4132,-67.1222,128
85.4288,-337.029,-276.433,110
384.457,295.923,-33.9517,109
-376.71,94.4928,-222.214,102
502.472,195.412,283.696,87
-141.21,362.207,-98.595,119
-107.62,-117.212,-405.558,100
154.837,152.486,76.9498,101
-115.063,467.672,-300.552,100
-228.269,196.082,-482.281,85
-187.7,437.672,-254.715,89
212.014,145.296,-555.372,73
357.773,-307.777,-111.732,109
259.173,-258.66,-364.014,65
403.537,257.805,233.667,78
184.02,-315.691,-287.485,106
229.696,-118.089,-424.741,101
-316.866,275.84,158.117,92
227.371,49.0079,131.339,75
-404.472,0.0776112,-268.611,142
258.185,198.398,478.19,88
-131.24,-296.858,413.191,106
34.5832,61.0466,-313.49,108
140.736,-477.746,190.963,57
-503.776,272.779,-25.0663,77
-71.8529,25.7056,-269.249,93
332.331,-237.155,-210.648,80
-26.9813,-588.138,98.3015,73
88.2534,459.746,148.206,114
-399.614,46.8811,-312.638,114
-257.023,228.266,-107.824,94
152.423,519.377,249.251,73
275.748,-227.655,117.816,116
95.3115,-142.157,248.103,107
-121.154,435.474,-251.377,121
-35.9583,309.284,-150.892,100
92.6485,-454.519,-196.736,107
264.972,-501.241,-49.6277,162
-271.971,-121.071,146.149,94
324.674,206.905,-112.536,114
-386.159,-348.547,261.114,103
126.047,258.882,216.793,110
50.8819,-387.638,130.932,113
260.621,6.42843,-284.833,90
-309.08,5.0767,86.301,102
377.575,-305.665,-380.191,22
17.4204,342.077,212.193,113
-88.5666,-2.21441,446.823,76
28.4343,434.991,299.373,89
327.487,-91.8965,506.402,57
-421.782,126.712,-251.059,151
213.919,-424.606,-80.2705,137
-193.078,-436.79,-153.035,119
555.424,-130.809,84.7581,77
19.9413,279.8,406.411,92
-232.214,-174.763,100.527,100
-609.373,-93.1202,13.0391,39
300.809,-390.586,-255.636,80
-398.861,288.341,-247.979,75
-573.816,-85.997,-205.587,93
-269.635,14.9279,477.408,98
-353.939,225.718,107.539,108
-250.358,9.46001,-232.341,111
-88.1413,311.776,313.579,102
51.7316,-141.652,54.1455,99
-253.765,278.484,-250.081,78
-382.146,-253.008,310.771,73
-105.717,223.201,-67.9393,84
121.672,-580.057,-134.087,67
25.4374,376.778,-318.881,75
125.674,-51.3321,228.691,115
401,-405.6,60.5916,84
195.719,-25.1262,-158.175,79
-9.76183,391.058,372.616,90
-233.536,-354.414,-351.726,98
-157.041,-417.007,121.218,109
-41.8344,-144.468,-147.829,83
-92.2506,-203.332,9.67537,95
-27.0029,-323.438,501.027,167
427.54,-302.483,215.896,65
133.852,-394.17,365.41,115
144.676,-41.6802,57.4524,101
422.535,20.1243,-45.4801,102
-83.7147,177,492.45,70
87.5409,239.557,4.1078,97
466.106,-201.696,-240.769,95
-164.142,-69.1139,-345.602,81
-387.318,-31.6113,45.0762,74
-393.207,285.417,-382.549,21
241.577,-253.119,135.4,101
139.315,-54.072,311.447,82
-335.012,-13.1719,379.663,84
-467.135,-278.128,-198.606,50
65.5579,-476.629,-3.86969,95
440.094,186.748,-125.759,82
123.89,-481.227,-266.773,73
-38.2059,-589.891,-186.563,27
-103.647,187.275,-7.5528,96
222.859,-121.077,535.311,79
-275.559,-500.968,37.0895,179
-328.163,-22.524,-491.002,71
170.263,-144.538,-208.607,106
537.196,277.829,44.2979,46
-405.959,188.266,286.033,99
-180.871,420.481,231.598,97
-124.105,-2.38443,431.009,80
551.092,-100.887,253.236,103
88.5258,-129.833,499.243,94
-85.0888,507.552,139.427,104
-142.42,-230.788,431.371,94
203.389,336.635,-391.606,116
252.643,375.242,133.628,122
-522.235,-148.786,145.416,58
85.1047,150.177,6.00976,103
170.268,245.604,220.365,104
79.2285,408.884,190.399,111
339.8,300.222,-235.471,105
293.357,66.8665,296.455,128
50.7927,-78.9381,318.803,90
73.8818,156.798,401.809,103
-359.502,-432.136,-61.4724,208
246.86,226.707,137.274,79
-275.073,348.264,324.375,54
94.3892,-225.395,120.224,123
297.986,-3.68645,323.635,108
-88.9794,159.509,-112.478,82
276.562,-376.469,-77.4412,96
220.586,95.0305,51.1515,124
289.638,447.6,-305.662,39
-285.2,149.96,-374.959,90
-20.2376,-310.08,171.473,126
-232.342,-274.001,-122.736,79
-98.0423,-278.876,2.67997,103
146.338,-344.185,-361.125,102
-336.818,-211.805,-226.588,91
-80.7795,259.019,195.818,108
-49.3973,532.091,-22.7356,46
409.771,316.36,213.05,100
-46.3068,40.2761,546.044,68
-50.7014,93.2179,89.7781,91
322.563,-43.6299,354.177,105
-462.334,180.044,360.819,78
365.94,283.365,-23.3777,93
-329.757,439.4,110.74,110
-173.195,199.046,-471.887,97
514.602,211.812,-175.704,71
-69.5965,97.6331,-181.948,124
-292.473,-6.56391,-29.3452,89
237.054,-208.134,42.2953,101
105.473,-229.356,-488.853,92
215.235,-331.008,-314.351,60
-344.843,95.1594,158.328,86
-10.48,61.4995,308.63,94
-342.977,248.933,399.371,51
168.579,-312.512,425.192,116
142.448,289.068,84.522,138
312.177,-108.931,-41.9698,89
331.928,477.822,145.281,112
-213.203,-182.658,-290.65,111
-93.1013,23.7445,114.363,129
-45.2184,92.3632,440.834,98
-195.427,134.362,414.658,111
-66.0551,-209.895,36.7286,99
-102.348,251.47,-490.247,135
225.256,276.934,183.68,84
296.967,161.415,-86.7861,107
-182.738,-202.85,313.029,105
363.959,-484.618,25.6219,199
-320.567,21.8206,-501.201,89
94.3228,122.163,-588.889,59
266.988,167.296,357.57,90
-166.669,-284.483,201.63,104
-373.57,-112.199,379.531,59
-319.414,397.919,-171.761,104
-364.576,-31.7437,-331.575,134
233.515,150.844,385.927,87
480.241,154.087,31.9976,81
-101.139,4.80124,-32.3476,99
110.068,206.525,96.0246,94
584.727,-34.8339,2.94261,57
-107.937,-453.941,-123.047,105
532.226,-133.147,-200.382,103
-180.716,72.0252,30.1969,88
-248.014,-272.84,-69.5991,105
-150.942,-394.904,-164.093,114
493.73,251.549,-21.1894,61
146.331,151.063,58.0168,114
172.717,-326.883,270.257,83
319.619,300.663,-67.2187,79
27.4218,465.875,-174.984,71
-403.657,-197.987,-96.6283,81
441.633,197.641,102.151,60
-251.229,143.082,445.117,78
302.749,180.773,23.1855,86
59.702,-0.0751784,-93.9905,112
356.733,9.63013,-42.8907,112
152.624,-148.68,-101.417,84
-23.2511,42.2597,-566.937,68
29.2007,486.019,260.55,91
-61.5526,-337.194,-59.753,111
-5.10673,-130.233,-455.359,88
440.546,-106.126,11.8579,108
-133.153,34.7039,-5.7176,106
203.61,-155.86,-73.4701,94
-139.624,-482.711,-119.09,83
-232.662,551.399,104.159,128
-194.27,-208.951,-415.754,99
-178.94,244.147,161.9,91
154.808,453.985,143.334,110
151.705,392.921,-97.0103,90
299.034,-192.033,457.418,77
393.822,-288.723,-279.321,77
-38.5625,-252.478,-18.8794,110
305.101,-356.341,-277.793,54
-403.284,455.964,-22.3982,143
184.79,-31.064,-544.232,70
-368.685,-110.511,366.188,109
-217.01,109.411,234.022,97
362.903,-79.0408,-372.333,95
-94.372,-349.317,-458.623,148
-191.969,-180.242,483.81,93
575.209,25.7518,-92.8846,84
-343.008,-271.207,386.01,66
142.158,62.9213,-153.881,103
420.796,-168.322,338.182,93
196.512,446.574,306.315,69
380.342,-407.351,-10.007,163
-259.07,-256.858,209.389,102
-95.8984,189.027,360.246,95
408.628,329.01,164.525,68
-116.202,164.25,-30.7329,98
505.765,-70.6782,-229.401,143
-16.1923,-106.769,-577.482,68
175.635,-130.972,249.2,90
-320.013,421.976,88.83,135
204.654,409.233,-92.0842,94
380.427,125.147,-256.343,95
-123.441,-474.594,5.70455,102
105.777,108.697,-28.524,113
-479.389,111.756,244.309,114
191.763,249.699,-97.6768,94
-95.1165,-65.3038,523.576,82
-565.605,21.2216,62.6855,66
404.843,11.8829,245.563,103
-199.68,266.678,-441.742,58
323.262,-259.624,-23.4395,108
333.581,256.813,130.253,101
-455.09,-57.7795,18.911,135
70.9571,-488.938,-297.849,70
-339.49,-325.523,-233.627,92
174.587,400.413,169.411,95
251.437,235.88,-373.595,113
400.232,17.3086,-78.1705,114
-15.0013,-88.6303,-550.32,75
-347.824,-505.404,20.9131,234
-413.391,-451.071,-21.2927,128
-484.272,-255.322,75.2122,72
-68.0567,549.795,62.3625,65
437.939,406.285,-113.465,68
-274.389,267.973,393.516,81
-199.289,117.77,269.322,73
234.936,-49.2775,342.833,118
-140.677,598.917,46.0766,80
-34.1426,-58.7415,-409.332,91
277.567,50.1566,280.288,100
-82.1562,134.25,-187.969,99
586.037,128.502,119.752,69
75.8243,1.9159,358.498,125
-298.281,-52.3531,-209.814,120
-558.04,-76.4991,-159.793,91
155.664,-48.3287,-336.135,84
-254.734,-128.585,95.8959,88
2.78096,149.61,-323.717,93
-10.9684,136.389,375.094,127
36.9292,-456.065,-146.63,84
214.391,-85.8248,-443.075,105
-295.606,-108.796,-203.77,119
282.581,-22.6554,-369.044,78
-195.001,467.912,9.46146,144
319.264,-393.296,-9.04703,122
-159.642,278.483,-339.413,90
-44.3256,-177.218,364.757,117
-438.079,196.336,-237.012,131
-496.531,-195.122,26.2663,78
-246.216,-378.196,-87.1149,93
-220.517,95.364,339.927,101
46.5458,437.648,172.947,79
462.853,-144.651,-53.4376,100
359.013,-171.546,-376.315,63
353.947,-224.709,-341.621,107
70.2691,-100.742,552.425,99
-124.723,55.3571,536.368,73
-308.495,219.121,-409.607,76
506.311,262.652,-154.29,82
537.418,26.1293,71.0267,81
-398.689,-452.776,-60.2188,125
-139.002,98.0037,381.869,83
-96.6926,-97.2504,508.643,73
238.095,-361.841,-427.604,74
407.101,443.098,5.0804,122
-67.7614,-384.226,331.219,83
394.955,115.862,180.18,124
-313.601,222.792,160.899,94
225.641,-279.142,444.213,93
-126.417,504.74,-60.4941,88
368.345,-185.474,-9.90184,106
-264.778,-88.5941,140.342,94
-356.605,325.177,164.48,70
-197.299,-242.911,515.159,86
93.0566,-174.853,567.477,75
-77.353,77.5189,122.135,101
231.963,-145.944,-392.157,115
-472.608,361.946,-144.755,48
206.389,-215.937,-502.47,102
-143.445,246.556,-375.44,100
-297.936,-426.632,153.648,101
311.277,-220.928,342.413,99
-97.7604,-147.495,-4.2189,113
474.296,-28.3138,55.8633,74
-384.803,-320.146,89.2577,121
-156.413,388.547,-305.969,66
190.653,403.82,367.207,60
312.124,512.365,-86.2207,134
-454.716,-161.096,276.68,111
165.644,462.51,-198.911,117
371.123,-7.63336,239.288,108
5.55823,-316.068,157.952,124
-310.235,93.9798,-315.64,103
323.284,-161.209,-406.121,88
14.802,-237.637,5.84269,104
-355.731,-295.139,-111.529,128
-118.343,-192.959,-423.052,122
-316.191,-152.82,-116.567,103
264.208,-413.483,373.592,39
-393.327,292.693,174.736,105
-79.6001,43.7632,602.451,70
113.921,-193.789,-415.433,107
-234.583,-473.189,81.8654,119
341.055,-236.87,4.44272,102
-18.2689,-615.247,15.9098,23
343.716,84.419,-406.851,103
245.313,353.331,114.815,88
19.9596,388.167,-326.98,73
-45.7266,-218.898,-380.409,102
189.319,412.37,80.18,109
276.712,242.2,-51.7103,100
-331.963,411.407,202.162,100
12.6756,407.427,-275.466,83
-135.74,56.5097,-1.68624,126
-89.5325,-457.837,236.924,104
-62.6619,-231.135,-75.5,95
35.6597,-92.79,607.215,38
165.95,-69.1174,-513.555,68
-346.452,-183.261,231.634,63
299.697,136.352,-142.402,98
149.028,2.12423,283.919,89
-223.028,-161.606,-446.885,76
-13.6901,-274.679,-170.672,108
-111.126,99.0993,-444.472,78
-465.155,4.50366,-398.222,156
-406.196,252.021,301.337,93
96.0002,-575.524,159.611,48
-170.475,-144.066,-404.953,88
-583.594,120.772,17.9572,54
-133.591,506.959,-179.377,110
-422.239,116.866,222.683,89
216.758,-111.865,76.508,99
85.6675,-374.578,466.609,99
457.598,-247.565,-78.3987,72
403.165,50.7294,-205.66,102
-533.542,200.183,-153.907,98
331.25,-77.0495,80.0794,108
108.643,246.207,-449.71,100
-456.982,-241.916,22.9962,86
339.304,-91.8159,183.325,110
346.481,-262.154,-188.243,76
79.5485,-158.598,-378.315,113
164.286,336.407,-333.058,108
3.32232,77.4116,-590.632,55
-360.737,271.677,34.7347,114
-4.89841,368.02,-78.6529,82
-334.058,275.122,362.501,64
-190.806,-209.828,-178.03,101
212.653,-239.082,-43.9541,87
278.425,358.472,53.9095,106
-439.769,-129.054,109.992,79
-247.768,10.7859,528.026,65
-249.498,-539.936,162.932,79
130.379,-337.136,-243.84,103
-463.466,-194.837,345.493,75
127.049,431.013,398.213,87
-496.196,-6.02275,-10.4434,85
206.415,323.248,139.766,111
359.272,-364.253,-176.132,102
-146.881,-225.125,130.649,100
-37.2185,-146.409,-269.291,114
62.445,-227.878,-565.56,146
-40.8661,-107.451,-479.912,110
143.86,79.0982,87.1315,94
319.915,-299.664,-247.013,117
455.823,203.767,353.142,60
-542.103,254.619,27.8944,86
6.21761,463.807,127.631,113
-498.273,220.289,-97.2199,83
-61.0858,282.919,-413.705,160
261.611,109.951,277.351,97
-120.111,96.6611,399.116,90
-375.637,94.0174,340.244,107
252.779,-67.6666,-261.206,104
43.7838,309.486,-46.8795,88
156.447,-52.5745,-440.973,102
138.22,48.1476,299.703,108
323.513,-63.7057,486.499,64
361.778,-3.4108,154.749,110
-187.884,-476.467,-160.565,75
137.284,-405.489,-286.525,96
134.415,-73.7391,-235.518,125
-516.203,98.3721,283.335,156
370.419,-172.49,335.972,73
174.55,-325.839,-478.378,111
-524.957,206.276,188.07,73
360.697,-316.829,-236.901,98
-357.934,134.999,431.114,90
204.962,-118.119,-420.674,97
342.755,-214.689,-109.607,77
-513.73,33.9001,213.378,117
422.736,11.499,-157.088,79
200.068,-296.7,428.242,106
-114.932,-140.805,124.206,90
-43.5497,-95.3247,-157.303,93
-195.011,-339.672,361.117,76
-459.439,115.708,-275.275,91
-74.3883,114.916,586.387,68
-149.686,-218.513,-172.966,89
-52.9379,-312.369,-408.672,153
-69.0197,320.926,-404.66,91
-98.3011,222.529,-396.458,107
35.1272,506.977,-77.0594,81
-229.324,298.936,-203.505,97
84.3729,157.871,45.4249,119
-311.498,344.811,-205.956,101
-459.15,250.057,-245.413,90
-179.547,65.8506,-398.286,98
-221.758,60.7385,-390.543,86
-282.262,-7.73311,10.3309,82
-22.4586,360.389,-30.4653,99
-396.425,98.0793,356.379,134
-82.2374,-28.571,545.84,99
-252.421,-244.847,31.2385,101
245.999,243.489,-35.9228,97
266.009,-198.51,208.841,133
-476.474,-25.1301,-182.326,101
-255.593,-168.437,469.272,84
326.047,-238.632,61.0919,131
255.549,-517.377,-39.9366,180
-107.775,249.213,-440.456,119
240.024,376.144,-167.266,80
-258.969,-165.444,444.691,85
-358.623,-180.912,-316.258,111
-231.926,-25.2986,-558.297,50
107.964,487.265,228.174,75
452.017,63.9203,-275.126,176
260.01,223.26,254.785,96
-100.455,-1.26075,486.901,84
440.752,49.9894,-338.787,176
-15.4674,-463.228,-206.689,94
172.965,-260.254,-460.244,104
20.1692,209.17,279.915,111
164.717,-409.323,401.833,75
-19.1053,529.185,314.618,45
267.573,281.381,14.345,105
-246.719,-467.387,270.06,61
-33.2113,-194.323,217.282,98
277.731,-527.103,-101.815,112
409.135,-149.645,-132.781,115
120.876,-241.477,-246.689,105
549.851,74.8472,150.833,63
-248.113,138.785,323.59,117
-190.759,99.3165,149.939,82
256.071,-0.678559,84.4399,88
-306.914,466.513,54.5548,153
-349.181,-297.742,-170.896,82
380.055,-165.954,-354.125,66
-429.416,311.634,173.421,78
-5.1653,386.148,443.49,166
-29.2845,-117.001,561.22,74
334.137,106.096,289.54,85
-250.471,-89.1255,-294.001,104
333.236,368.622,169.684,117
-108.298,-151.408,304.071,106
-222.841,-427.35,150.656,99
-157.926,453.412,114.16,107
4.60963,26.3857,395.733,99
39.094,-29.7109,-516.799,106
125.225,242.238,-403.88,119
-439.246,15.1199,-411.101,90
-95.1125,442.885,28.7237,101
5.9741,-13.8912,482.361,88
253.777,-145.245,-152.079,97
-25.0527,124.066,-176.128,105
-107.703,360.159,-158.783,71
328.636,-82.922,-141.415,108
-348.893,-87.721,-438.157,85
-384.645,-178.891,79.9449,78
383.097,342.131,75.0069,68
-114.406,-92.2341,-566.378,76
108.59,78.3731,126.113,108
400.313,384.516,-158.814,97
-193.284,200.015,493.579,77
-352.337,-190.309,377.857,93
-193.463,-429.951,118.931,94
-226.395,-437.772,-356.214,103
308.28,-366.269,-308.762,66
-137.459,384.893,450.239,148
-63.9393,255.529,179.581,86
210.664,365.183,238.608,108
-211.423,-377.976,-334.22,88
-108.29,-367.854,-176.077,102
226.125,100.452,-34.7615,112
-33.6271,118.34,-264.607,127
312.555,-395.086,-158.461,120
-419.306,145.426,-325.846,98
-123.492,131.616,-580.277,104
252.131,-166.791,-416.509,96
117.389,-401.99,38.6594,128
-228.933,-76.4024,401.725,88
-140.341,-376.248,131.198,119
-133.194,-544.079,-227.238,80
-320.342,50.4667,397.971,101
-524.451,68.5032,-261.031,146
383.745,-243.758,-192.027,62
381.478,-341.049,-345.717,28
233.734,63.1041,-540.831,70
432.905,98.93,-407.339,112
88.6437,43.8698,177.309,103
437.517,-173.709,-275.192,43
-28.9678,-435.091,291.779,107
-158.173,-45.0566,-574.36,64
-186.485,-477.592,-186.942,91
-87.183,-203.467,-143.049,99
311.779,126.248,-364.867,112
-550.97,10.8561,-198.146,86
139.77,-514.705,-94.4419,117
222.006,56.6156,283.302,110
414.662,-309.559,-274.233,82
-60.7994,-132.52,-178.843,117
174.666,326.836,426.468,107
-148.288,-414.356,151.727,96
25.7333,270.907,-324.11,109
326.4,-344.06,-228.49,104
-200.298,361.652,85.5245,124
388.146,363.895,38.8197,85
-4.39357,1.40701,-457.999,94
104.087,-363.83,-16.8417,95
-119.882,298.486,232.788,81
-544.671,-131.22,-101.504,85
10.3555,246.276,-480.545,136
391.78,-107.831,-147.382,127
-172.423,65.046,-311.423,118
463.826,64.7635,207.893,114
-338.108,45.296,-56.2862,132
47.4206,395.171,-270.553,96
-11.5783,-34.2862,-209.983,111
-224.518,-417.353,389.859,20
-334.66,-10.161,-264.253,122
283.742,271.611,152.274,79
184.49,-266.339,-495.41,80
482.284,-155.559,-79.0648,100
