x,y,z,count
-434.868,170.827,283.257,71
-28.736,5.92727,-142.44,44
-227.935,-276.293,-489.771,54
-209.407,110.309,80.6403,59
-353.542,-174.92,417.414,49
195.469,-496.608,80.7433,76
-455.948,107.747,-237.81,67
-38.2522,559.959,-49.6947,39
-519.317,-204.309,107.25,51
-447.367,-249.182,180.439,59
-191.806,345.07,117.162,51
-5.885,-40.4007,588.708,40
273.908,49.5718,242.957,64
-303.04,-297.813,255.052,55
-20.1434,-87.8354,364.855,48
221.314,516.11,145.188,71
-357.435,-287.589,400.207,32
424.245,197.724,267.448,48
-315.665,138.379,87.5275,55
489.326,207.924,93.1229,49
550.384,-46.0328,-59.5294,44
-259.598,-206.002,128.293,54
-389.14,128.969,-410.335,66
-309.984,279.105,-65.6781,61
19.6569,64.5185,-460.307,62
229.433,435.53,-372.035,24
-120.529,341.639,83.1496,63
27.9867,-251.488,69.4575,64
-44.3203,324.676,-443.629,111
-251.17,29.2682,-205.197,51
-251.673,-239.054,103.142,62
-89.5257,550.907,-83.1723,43
119.721,154.49,-337.186,63
28.5658,-512.475,254.593,35
-140.803,533.09,-32.2888,57
12.8917,421.446,-333.756,52
553.235,78.2406,-263.775,129
121.249,201.525,-112.257,57
-357.292,-308.18,-10.7646,51
172.049,-348.542,-391.493,58
-0.572557,483.329,-272.23,42
448.114,46.6306,-35.9556,47
-184.662,416.567,46.7515,74
-267.55,-311.297,344.797,47
-339.814,-359.602,-250.804,40
-210.744,308.859,-232.468,55
127.328,-97.6798,-563.882,44
-90.5003,-417.408,255.071,48
-212.556,285.616,430.274,57
8.87493,315.213,-27.2126,48
396.077,-15.8083,458.294,65
183.211,85.9177,-405.148,53
326.679,182.942,-194.718,55
261.297,216.458,496.88,43
-66.0556,95.7538,-379.365,47
-591.731,-57.9833,2.76989,44
-486.282,-171.841,-282.172,67
300.973,403.129,-207.172,41
364.813,-433.151,142.162,54
382.769,29.919,-99.8984,59
-298.855,396.565,-223.939,42
177.038,-384.369,-25.2734,72
436.491,351.358,145.305,50
230.374,447.604,-240.465,34
-293.147,-307.307,32.2297,73
-335.936,-412.228,-284.31,40
-110.996,-458.819,-245.755,54
204.132,367.089,314.16,48
155.387,-68.384,464.583,43
-450.689,-131.738,333.39,71
-139.529,127.721,-560.889,52
-132.99,266.102,-312.003,56
293.651,-267.621,-88.9843,61
-313.111,433.563,0.0746319,75
-504.415,318.778,-18.8808,42
143.171,271.457,164.891,53
-85.7248,-229.418,489.387,102
145.421,-71.2141,-481.525,60
62.922,-488.157,339.11,40
225.44,251.84,-72.6937,64
416.426,17.2409,-300.031,107
-132.847,25.9434,-436.931,61
-385.553,96.3148,84.7885,62
322.226,-73.3778,62.4245,54
336.695,-362.461,-181.542,42
-440.787,326.3,-178.342,41
205.253,513.837,89.6455,78
-200.293,-321.436,258.697,58
-283.56,402.033,-244.029,47
-135.958,417.412,81.5979,69
-169.275,235.945,135.187,62
152.809,515.683,166.875,49
435.375,176.402,-165.907,59
410.87,391.39,243.378,34
-132.465,-380.382,-78.3358,52
372.181,286.099,-112.714,54
108.143,-187.859,-78.67,58
146.859,267.964,-172.246,66
295.701,-57.5136,-139.488,54
225.371,-241.142,207.018,58
308.67,235.022,-135.99,25
134.953,-439.551,-195.147,48
325.73,-154.982,-224.619,58
-421.572,250.438,329.02,40
104.222,379.197,-379.711,57
-432.837,-89.9394,132.679,54
509.408,35.53,303.856,162
95.2488,-72.2575,-16.525,54
-8.6239,-450.506,-211.122,55
-395.741,-205.103,177.333,47
-251.004,-291.47,-19.9816,46
369.645,264.774,-77.6962,59
390.339,-69.0983,-159.13,49
-28.2602,98.5429,-360.724,67
292.431,110.8,-446.379,65
-599.739,70.046,17.1105,34
-35.6685,294.097,-357.526,69
-380.657,257.175,-258.606,47
-549.429,165.254,-72.9048,48
290.973,528.73,64.2399,134
-51.4793,472.576,396.803,5
491.472,364.225,-97.0874,44
-102.789,-60.8027,72.5325,72
384.215,-145.915,82.6989,52
-218.195,109.656,95.9899,64
225.846,305.578,-296.948,53
545.345,-119.124,125.15,69
-224.633,-474.931,-266.217,44
156.725,-102.989,479.725,45
-436.209,-385.758,-110.928,57
163.697,405.283,9.96712,64
335.906,-217.507,-51.2385,43
-118.891,-2.54379,-98.5271,44
281.666,-286.625,371.737,43
-327.449,65.6014,-447.19,61
-491.093,119.325,65.3393,53
-183.826,247.409,179.117,41
-443.165,111.003,212.354,54
-420.356,-193.607,-166.579,49
268.409,-135.314,177.299,65
170.004,-305.414,-291.454,60
-524.406,-254.603,12.0392,40
574.984,-9.22967,-71.5176,52
-433.644,192.169,122.559,52
-183.842,-225.361,-108.87,55
169.891,-50.1918,-335.088,49
4.18605,-442.872,33.6136,51
361.255,-384.518,-1.12203,60
-103.568,-164.613,-514.901,69
141.494,67.3414,-151.298,57
-588.036,-57.3528,-178.395,51
143.317,20.8818,-485.87,46
109.916,317.829,-107.365,65
51.7068,176.295,-530.878,74
37.7557,142.939,-114.26,61
155.859,262.477,-119.556,57
-102.846,-320.345,-362.999,63
-171.771,138.047,124.845,60
166.959,359.443,-366.373,56
292.983,98.6186,-21.1238,60
191.352,-281.636,65.1081,64
210.571,-488.543,-30.1676,82
-267.614,-525.233,50.7165,135
311.376,228.911,-288.111,60
-310.824,20.1952,-107.73,70
-352.013,-342.265,217.19,44
290.306,-190.123,215.05,51
-10.8826,268.833,367.628,71
-237.053,-123.827,114.808,60
382.472,291.26,-301.39,51
420.243,224.693,-272.892,58
-366.383,-197.106,309.533,44
-120.014,215.096,217.625,42
420.608,97.9858,326.001,89
-178.579,-490.653,92.3235,65
243.343,357.946,-131.152,46
315.662,138.419,185.686,56
51.8991,-273.248,25.0332,52
-124.951,152.008,493.05,55
436.717,68.2263,-233.746,67
-134.549,155.147,-160.745,45
378.319,-353.953,251.328,24
146,-110.043,-25.8294,67
303.522,13.2137,178.405,62
-56.0257,-101.701,176.826,60
137.209,-529.961,220.763,46
474.86,-14.811,-336.617,148
-376.849,126.441,403.573,66
-133,231.601,439.939,68
518.827,159.664,-119.893,53
-186.715,487.468,-120.093,82
-1.9178,281.087,176.72,52
-174.37,-133.132,67.58,55
394.742,432.053,97.1251,71
472.483,63.217,30.4886,56
-0.657739,-96.1908,-121.997,69
-58.9605,-302.525,406.164,71
97.1793,488.451,-135.892,67
-40.2582,306.585,-68.9499,64
159.586,-374.859,363.981,70
278.911,63.5953,252.375,61
195.016,407.581,-297.117,46
-55.9988,489.736,313.918,48
-213.801,14.5492,-451.18,45
-1.55989,528.807,253.572,40
-507.994,18.9543,51.4543,44
-410.644,274.432,-109.154,41
-17.9646,493.461,234.321,45
-105.761,-442.436,-123.018,48
374.877,16.8733,151.359,58
-121.309,-225.6,352.345,61
-247.138,59.3304,-536.278,40
-177.171,-18.0018,-444.364,65
-148.314,14.5802,-185.647,76
32.8645,257.925,-264.164,54
-129.97,-330.254,-291.856,59
-68.7621,-25.979,450.073,57
-9.4384,173.436,-555.942,67
-11.1583,473.35,355.6,57
-159.325,193.991,-190.787,54
487.385,377.778,56.2584,21
309.463,435.16,311.158,30
-71.5801,-237.465,28.7553,57
-71.4963,371.999,-209.641,49
128.385,139.242,550.175,62
151.219,-169.283,-22.4967,61
15.998,-193.2,8.77789,51
-35.1363,-97.803,402.066,46
-322.397,-482.679,-61.9325,114
-259.542,-209.265,-325.335,54
252.894,155.54,-444.093,61
17.343,480.506,-19.3048,52
244.67,272.659,-306.393,40
-592.868,68.9592,13.0664,36
3.3407,-359.922,-258.638,68
415.253,-36.1234,6.1961,49
-109.679,214.096,-163.089,53
138.386,-60.4446,-88.9795,58
56.7281,-315.82,69.957,57
-210.717,-536.864,-48.5634,72
225.406,-82.9881,56.0373,59
337.662,-477.818,-45.5321,125
38.983,65.3637,-5.11141,54
369.061,-54.9198,467.495,64
131.43,124.201,-472.359,59
-220.311,479.47,-166.25,64
457.181,54.2836,226.35,56
377.664,190.459,177.26,46
-124.898,108.242,271.211,51
256.374,139.323,-69.927,66
67.7296,-242.3,-337.794,67
205.188,-232.665,101.634,49
-161.726,268.366,-149.966,57
201.787,172.904,422.557,48
-326.394,3.92893,238.62,65
-140.21,-484.601,-321.218,47
165.548,-202.918,-515.705,42
-231.783,-560.473,119.719,74
79.7765,-431.14,190.488,68
-396.914,347.167,-281.299,40
-146.876,-258.901,-516.391,75
-142.371,-340.329,-46.7045,51
104.424,-28.8149,-265.046,58
36.1352,186.156,-492.044,93
-288.562,-132.495,386.752,61
-196.722,-424.172,-177.728,46
-15.4235,-103.317,-266.46,63
227.817,-110.657,-287.676,50
-16.3522,523.213,22.7228,32
203.768,330.51,450.871,53
325.933,75.6926,-90.0449,56
-305.393,-179.497,-281.499,54
-443.925,-56.8442,-118.121,55
-119.961,465.154,-172.81,65
-269.049,-387.511,308.662,41
236.432,402.642,-215.485,49
174.852,334.93,-403.792,59
-465.117,-240.797,-298.248,40
-442.369,398.42,-81.2688,56
138.084,358.656,339.877,61
276.967,-44.4658,210.46,54
-235.876,-2.99997,418.374,62
175.038,-248.472,-342.237,62
-55.0504,-419.471,36.2232,42
134.013,380.023,-304.831,60
154.856,274.059,-243.89,53
185.707,-239.329,170.202,47
319.44,-92.7106,-217.602,53
91.5911,-47.6749,-594.441,56
329.241,255.783,-245.027,54
373.186,157.952,365.218,47
46.283,470.647,-102.851,58
-263.796,-500.471,-177.402,59
-268.148,-280.971,-438.412,43
190.382,-368.28,-53.9051,55
373.196,-192.123,-345.238,52
-369.943,16.2643,350.823,53
-55.781,-402.279,238.61,60
558.903,66.9802,-58.4669,58
-147.076,9.06514,-413.621,54
348.27,-189.501,-138.954,69
-50.2099,69.0532,582.647,39
277.668,-93.5358,-438.057,57
150.549,88.1547,-537.849,35
-186.884,363.367,-400.357,38
227.872,475.052,-51.0106,70
16.2068,-457.237,-353.296,58
-85.6111,-71.6208,-111.247,47
-122.187,-16.7816,-111.866,54
-91.9861,-509.28,-18.7908,54
44.9268,-35.7297,289.489,57
-524.13,-326.813,-29.3214,31
-469.656,276.626,287.798,26
397.547,182.749,209.614,56
-256.582,352.855,423.92,46
-120.641,347.894,-381.341,57
-13.1803,-137.688,-184.561,61
-8.92032,103.114,192.026,57
187.261,-232.228,523.451,58
241.37,-484.551,-177.196,61
-189.103,-11.9643,460.469,53
402.754,-30.4772,-334.691,84
-158.744,-134.558,-246.582,49
420.054,1.02371,-311.416,87
64.7505,196.236,446.422,53
41.3421,84.8015,-264.028,54
311.242,113.339,247.056,58
227.218,-160.236,-488.627,48
163.809,176.793,-55.9729,46
541.706,88.1517,-119.614,50
443.376,-13.4371,297.391,96
55.5336,197.048,558.764,92
411.743,-203.097,-245.766,55
-164.553,144.198,327.201,59
-201.829,-379.972,360.613,53
-468.495,-342.912,0.407969,60
-211.916,-151.155,192.171,49
68.2357,491.528,-275.872,50
511.945,307.407,-76.0917,53
273.549,-386.562,270.629,65
17.3908,395.68,-460.814,107
-184.788,-586.917,24.1412,60
138.258,-235.863,25.1633,38
-279.276,-166.074,54.9588,60
-238.349,-332.574,315.55,51
-238.22,545.049,131.277,78
-234.949,-48.9333,55.4441,59
-197.009,-43.0765,45.7769,49
257.813,-443.505,325.124,51
-196.252,-239.078,-264.503,59
-77.1932,-315.007,470.021,98
111.789,535.061,72.5092,47
372.291,218.736,-197.485,42
-322.001,-370.606,16.9932,72
39.1577,56.8445,-382.029,55
35.927,-445.309,-54.8544,51
-337.352,318.759,-169.769,51
305.883,18.9836,304.496,49
-239.839,-369.991,-194.499,63
258.802,49.614,93.156,64
409.568,33.414,78.5565,60
347.601,138.924,-136.914,69
-361.956,-71.8287,-139.619,62
-15.0822,498.168,-224.513,39
305.936,-176.508,-493.527,31
-4.38736,541.565,165.682,50
-207.333,-58.1052,245.478,45
-431.334,-270.363,-212.487,57
286.841,-182.733,425.298,52
125.608,169.944,150.44,50
-232.34,-341.578,78.239,70
-385.246,-48.0866,-331.162,74
-392.237,16.1094,352.676,78
432.281,-65.9051,-350.171,100
-394.538,-171.69,114.263,57
160.588,151.295,192.632,65
-254.229,1.78148,-147.142,67
282.037,-96.8334,-141.431,53
-396.217,-318.397,-112.925,65
155.757,482.348,-298.114,51
545.339,-101.202,-101.836,32
332.059,-317.153,207.836,55
-214.724,-152.835,-442.532,53
-378.083,161.197,143.579,55
245.262,-221.613,524.139,5
261.564,323.855,58.5755,60
310.604,-441.892,-294.954,23
346.236,148.191,429.588,46
261.008,-23.4453,350.199,54
12.0596,-251.7,136.765,65
-32.8005,561.577,111.254,40
-341.72,-228.698,119.934,52
441.671,240.569,153.494,56
478.818,362.056,73.3661,57
123.571,-235.689,425.213,68
-46.6283,-450.802,-319.534,65
161.625,-250.398,184.336,61
247.987,137.102,-33.1879,42
-107.333,-362.055,-40.9738,51
-158.882,-411.49,-424.725,56
-405.89,105.203,-306.687,74
-143.241,369.954,305.037,57
-362.017,-208.418,18.5387,54
-233.578,28.9585,-304.943,72
53.413,103.061,93.4547,48
385.099,-342.545,54.7126,70
-286.662,-26.0585,424.858,65
-494.625,317.541,122.432,35
-494.797,-52.3961,-299.573,121
30.9253,241.482,6.26858,57
-86.7993,-83.8326,-15.9735,80
-242.098,-169.555,-457.046,49
-173.968,-44.8661,241.677,53
-514.821,118.539,-132.299,56
290.494,480.425,-118.564,79
91.2044,-276.663,347.6,58
-230.882,562.65,52.2982,106
-411.662,-463.425,-21.3282,118
80.4853,-466.578,-148.811,49
-5.52369,367.838,60.9328,52
284.935,404.272,-140.705,68
-57.6249,466.416,-79.6152,49
424.885,-123.922,-184.907,67
386.559,-151.93,78.7806,41
-58.3222,133.866,-316.81,49
540.956,146.483,-135.119,45
-7.54254,273.34,441.201,89
224.761,-303.545,-284.312,60
78.7905,117.712,451.729,58
223.755,-431.437,-5.64136,74
404.319,-191.681,-270.323,55
-311.677,-251.816,-451.936,36
72.9617,-481.753,124.23,52
-33.7675,408.449,378.645,70
577.174,63.2405,-48.3645,46
105.68,-485.712,-99.1372,46
198.372,359.991,-64.5666,55
-146.316,92.0873,-396.72,58
-453.798,-387.108,28.5735,53
189.782,399.335,375.849,41
274.881,8.27686,-81.7641,50
285.44,456.524,63.2563,91
-121.997,-273.817,502.507,87
369.101,-407.451,197.794,41
-191.945,394.371,420.371,50
205.424,179.493,-43.6468,61
445.163,-410.159,71.5936,85
-120.85,-547.238,130.405,50
431.073,193.39,362.993,35
128.27,-551.261,250.859,28
-151.601,218.723,94.9595,66
-57.7622,-100.985,-358.413,48
-62.624,-132.35,516.352,52
166.166,-289.356,448.901,49
459.035,-68.7656,84.1264,47
-415.443,-98.7249,330.706,90
-432.415,-183.964,-51.1103,46
-278.44,-265.322,-12.027,53
152.276,336.553,332.137,60
-257.278,-360.382,245.648,48
448.874,-224.56,-46.0682,58
-134.676,-103.203,416.298,54
-318.658,445.871,-158.699,82
110.803,233.789,320.51,50
-26.8288,-243.089,415.071,86
-205.003,-21.0838,170.051,38
44.5571,250.935,56.2171,43
-423.386,-234.134,107.482,51
318.092,-213.677,378.664,55
99.7233,160.436,495.192,65
-162.18,303.623,-39.9645,82
-78.8614,-53.2576,-532.731,55
-173.802,-102.495,224.404,51
217.014,-476.086,-80.7819,84
-104.785,-66.4283,42.022,55
114.349,-443.379,293.852,50
99.3199,531.54,-250.969,37
384.001,384.279,-291.662,21
188.905,-468.67,-3.95799,62
-304.533,-308.775,363.918,42
-207.342,-178.488,-381.14,61
-200.343,-48.9529,-460.138,53
-250.281,136.187,501.675,51
-204.847,20.5254,-6.53098,54
175.271,165.775,400.291,59
-224.434,-33.8152,-424.683,47
438.74,109.425,-365.545,72
-408.537,94.4304,37.4315,48
46.4355,-154.278,463.832,64
83.7368,-564.104,112.464,45
-315.78,-98.4511,84.2339,52
-261.231,-412.732,18.2155,72
292.248,356.4,371.94,39
-24.4444,199.721,-108.771,50
-66.993,56.1827,348.718,53
-16.6224,40.6181,553.677,50
524.231,223.964,5.87526,46
374.751,40.2789,418.198,54
-252.513,516.717,-91.2248,86
294.65,417.316,246.863,38
-340.572,-392.524,-128.98,82
-247.536,-416.669,271.96,50
150.561,202.891,-76.1344,58
-362.631,333.083,50.7276,74
-188.865,446.447,-62.4638,47
-44.8771,-311.93,175.179,51
-143.337,346.655,42.5545,36
-407.221,-311.434,168.291,41
-256.56,299.875,429.479,49
-50.5846,-11.9639,-460.001,61
213.004,166.009,-43.9934,52
132.467,-589.421,11.1052,59
164.202,418.899,183.061,58
208.933,434.557,179.212,47
-203.282,131.589,169.498,56
-366.704,121.799,109.588,54
-395.535,-21.1737,221.443,67
-274.35,-46.4909,-227.228,51
231.327,252.648,-191.894,59
-28.7083,-125.565,-229.024,54
538.81,-241.946,42.2653,44
235.403,413.375,-23.255,76
-259.205,270.656,-393.228,43
-8.88323,-444.452,-379.431,60
-128.336,-300.371,317.434,57
310.414,375.026,-71.0557,82
25.907,199.961,-303.799,59
466.014,-344.017,123.913,50
378.872,-48.7629,-41.4476,57
-216.541,165.326,174.215,50
-462.695,-35.2338,244.915,96
21.189,236.258,-74.8904,68
-511.69,-208.953,-4.24886,52
450.335,77.1868,390.633,81
-14.9445,51.0551,236.936,50
-186.891,-315.712,261.739,42
187.254,-65.1724,548.484,44
377.085,-266.602,-318.741,43
-251.586,-340.823,419.401,51
12.6279,-225.234,-485.346,83
-162.142,-210.002,300.339,44
-269.598,17.7955,-453.947,52
-486.125,367.461,-50.4194,54
456.381,32.0476,-292.908,98
276.217,262.711,224.747,42
-120.56,210.721,496.868,75
-209.638,294.233,406.969,53
257.542,142.182,491.452,49
213.66,-237.513,212.092,56
367.402,416.318,80.6036,86
-116.164,10.7188,334.223,49
-203.984,-51.1497,382.696,46
133.248,-354.996,469.914,71
-59.9907,5.10914,-339.918,58
-211.804,359.341,306.918,57
-203.136,218.298,-100.601,62
-17.4859,188.045,490.993,79
279.222,160.311,28.7835,55
-18.6277,-39.5897,166.68,60
-177.828,-277.28,-189.058,55
-277.222,-434.297,55.7861,80
157.642,-222.318,180.802,51
109.072,97.5461,-536.307,45
-343.476,248.55,-382.661,51
-405.96,90.1284,-52.9006,50
26.0268,-436.698,226.959,53
138.083,-82.5016,-319.607,50
-429.748,-132.048,-305.002,76
429.514,-59.7953,378.786,83
286.715,340.746,50.376,53
440.73,143.003,300.946,73
322.869,335.589,375.673,44
-233.06,126.196,356.384,54
-29.6775,-205.224,167.943,68
154.574,233.416,529.948,59
-1.95631,37.8462,504.821,55
-165.942,69.5473,57.3187,53
42.082,403.781,355.223,52
225.643,66.0667,-388.808,56
183.146,332.161,-92.6156,51
-318.533,478.188,-125.374,76
-118.995,-531.325,156.35,48
109.267,-80.9084,-157.683,62
-160.488,382.142,309.401,57
177.263,244.048,-228.385,47
514.519,-159.39,-99.0285,28
39.2031,-349.033,-310.437,60
181.251,-163.798,-353.216,56
-99.9877,-252.248,304.737,65
-327.272,18.2778,-234.931,49
167.931,298.71,-363.276,47
-486.868,250.932,134.424,51
-71.3987,114.367,405.745,47
-262.658,222.776,-239.663,40
-14.7235,293.983,-155.147,51
93.8295,354.406,268.712,48
206.093,481.101,-200.914,49
-13.6962,-465.283,32.3069,60
391.175,193.678,-256.307,52
-128.933,19.2422,537.783,35
151.171,276.742,274.793,64
277.063,-32.7575,97.6981,47
173.362,237.11,353.488,57
264.541,-143.975,-159.576,44
491.646,240.585,41.3322,42
-14.1451,-355.612,-498.808,203
-11.8273,520.992,-50.4487,50
-366.128,-262.674,283.199,42
-65.2692,84.7355,-383.349,59
-512.525,-133.308,-95.0893,61
-473.361,-16.0212,331.551,153
-176.569,-205.885,-292.868,57
-91.2664,360.463,158.768,57
324.153,238.222,256.822,49
-370.69,305.377,368.733,49
169.106,195.219,-482.827,63
-101.382,541.901,257.474,35
243.583,0.870611,12.949,61
-276.476,18.9764,472.732,43
379.862,410.971,-185.997,58
-369.252,-270.059,95.9469,50
453.752,138.764,-137.988,53
402.797,-161.74,439.156,14
357.443,410.382,182.865,44
271.075,-247.481,45.3873,63
-243.451,-133.058,547.518,27
-204.006,-457.652,46.4665,81
-332.848,491.59,-172.223,36
121.805,289.699,-13.5536,53
128.992,-100.316,186.96,58
305.717,88.4455,-369.725,61
-379.692,419.903,57.0293,94
289.445,64.9132,313.151,49
-192.684,44.3887,578.924,27
-246.953,169.254,7.97506,54
-224.579,146.907,131.262,55
193.877,19.5882,211.646,57
-92.6243,322.582,147.1,57
-115.181,226.171,540.669,81
82.7697,79.0258,-461.329,56
66.9979,29.6162,47.3726,72
434.141,-90.688,-278.758,75
-72.8082,-144.261,172.149,58
-98.3929,85.8151,-488.108,43
-284.533,283.127,-190.229,55
38.7883,347.067,-174.11,38
-429.699,-291.911,-192.168,58
253.206,-446.646,-328.248,28
-506.103,-130.588,114.047,44
-274.04,-496.362,-137.761,68
305.833,346.939,-72.3356,86
-40.9631,263.101,287.944,72
176.927,-240.623,7.27772,50
-199.466,-348.088,406.047,42
-91.6886,232.271,160.246,69
256.045,-224.76,414.951,42
-556.229,-236.887,70.6458,30
-397.679,-59.2146,-323.093,69
229.255,120.325,-17.9103,60
-577.346,-5.48367,-207.782,105
-68.3814,332.93,-462.184,88
484.359,30.3878,185.313,72
-259.089,241.508,182.383,52
1.85138,-357.24,-179.523,57
-241.626,248.24,-324.157,59
-339.704,-462.912,-233.273,38
206.657,-354.511,68.1366,65
-259.082,-74.1216,-421.188,48
19.9038,-99.9354,-308.137,47
246.162,81.3484,-169.379,61
-352.909,-167.024,-290.917,68
33.779,-441.432,289.897,57
69.0377,12.3697,399.225,57
-126.027,-308.349,-32.3785,56
25.1222,307.489,-195.363,56
-93.6909,550.61,-168.709,53
-267.228,157.361,-288.661,63
293.436,-199.056,-77.2431,55
115.011,-406.815,158.005,52
-56.9721,395.314,373.854,75
85.0527,-240.999,260.63,54
151.666,405.2,-169.502,50
219.326,128.581,-339.297,57
-248.908,127.939,228.9,59
180.879,-24.8965,535.753,39
-556.147,8.5563,79.2191,50
76.4653,133.503,-490.987,52
112.999,206.817,-374.923,56
-111.638,384.391,43.757,53
231.401,-154,292.375,62
578.748,128.49,-72.2565,45
-109.457,221.476,252.827,56
-156.057,162.579,66.5598,62
-98.3498,-354.366,194.65,55
-456.734,-227.022,-29.4171,58
-336.132,-290.368,-396.39,39
358.769,381.681,210.177,52
-25.1675,144.681,452.502,63
-19.5727,-65.0626,114.027,60
-103.045,187.117,365.01,64
217.313,304.858,-356.151,44
210.91,232.258,-121.422,65
279.688,-64.9346,-353.652,58
-356.819,-191.619,389.249,41
-428.742,-241.964,-275.907,50
178.632,-202.708,459.189,53
150.645,179.432,-65.3516,52
222.574,217.281,177.239,55
-69.9673,-7.35192,-115.659,50
-359.171,209.05,228.547,55
45.6949,-374.133,11.9638,63
466.434,343.86,145.268,59
16.2492,176.368,43.7736,56
125.13,-134.234,351.387,69
-425.68,-309.015,20.9296,54
-63.5245,312.705,484.039,122
-7.27567,-407.455,325.016,44
-77.9259,207.274,73.5102,58
37.5846,263.123,-309.232,74
48.1727,173.181,-299.755,54
30.4262,318.298,-11.5844,50
142.879,107.686,-456.389,60
-148.146,226.391,-163.25,49
-24.8004,76.3046,-142.601,55
-209.195,-109.992,-434.967,48
-88.1495,-55.3695,-163.112,62
-14.447,465.145,44.3735,54
-136.898,512.883,-248.712,45
266.565,96.3015,-127.609,67
-6.8838,96.8842,20.981,50
153.236,-288.964,-356.857,51
